date,David Copperfield,Ed Westwick,Al Franken,David Corn,David Blaine,Nick Carter,Scott Baio,Lawrence M. Krauss,Michael Weatherly,James Dashner,Dave McClure,Glenn Thrush,Tavis Smiley,Tom Brokaw,Mark Halperin,Terry Richardson,Cristiano Ronaldo,Ryan Seacrest,Neil deGrasse Tyson,Aziz Ansari,Sean Hannity,Russell Simmons,Kevin Spacey,Stan Lee,George Takei,Bill O'Reilly,Ben Affleck,Sylvester Stallone,Jeremy Piven,Kimberly Guilfoyle,Chris Sacca,Luc Besson,Ryan Lizza,Brett Ratner,Louis C.K.,James Rosen,Oliver Stone,Charlie Rose,Cameron Mitchell,Marshall Faulk,Morgan Freeman,Morgan Spurlock,Allison Mack,Richard Dreyfuss,Ron Jeremy,Steven Seagal,Eric Greitens,Boyd Tinsley,Rhys James,Donovan McNabb,John Besh,Adrian Carrasquillo,Andrew Kreisberg,Harry Knowles,David Keyes,Bruce Weber,Corey Coleman,Jay Asher,Steve Jurvetson,Rick Najera,Patrick Witty,Ed Murray,Daylin Leach,James Franco,Sam Adams,Andy Signore,Robert Moore,Dillon Bates,Tom Ashbrook,Jeff Franklin,Garrison Keillor,Ben Vereen,Daniel Handler,Earl K. Sneed,Paul Haggis,Heath Evans,Lockhart Steele,Roy Price,Paul Shapiro,Stephen Henderson,Andy Savage,John Moore,Blake Farenthold,Amit Singhal,Harvey Weinstein,Charles Schwertner,Jonathan Schwartz,Matt Mondanile,Jason Mojica,Brian Linder,John Hockenberry,Jonathan Kaiman,Mike Germano,Dustin Hoffman,Justin Caldbeck,Curt Anderson,Dan Harmon,Wayne Pacelle,Kaj Larsen,Michael Oreskes,Paul Rosenthal,Nate Boulton,Chris Savino,Javier Palomarez,Jerry Richardson,Matt Dababneh,Eric Weinberger,Michael Meredith,Clay Johnson,Steve Lebsock,Andy Rubin,David Diaz,Tom Sizemore,Jeffrey Klein,Ed Crane,Hadrian Belove,Calvin Smyre,T. Florian Jaeger,Jeff Hoover,Shadie Elnashai,Patrick Meehan,Justin Huff,Daniel Zwerdling,Peter Aalbæk Jensen,Bryan Singer,Curtis Hill,Avital Ronell,Ken Friedman,Matt Manweller,Eric Schneiderman,David Sweeney,Nick Miccarelli,Cody Wilson,Robert Haufrecht,Ken Baker,Leonard Lopate,John Lasseter,David Sawyer,Demos Parneros,Chuck Close,Jeff Kruse,Michael Ferro,David Marchant,Roy Moore,Michael Feinberg,Adam Venit,Israel Horovitz,Tony Cornish,Paul Marciano,Dylan Howard,Keith Raniere,Max Ogden,Eddie Berganza,Zach Fansler,Gordon Edelstein,Jann Wenner,Vincent Cirrincione,Leon Wieseltier,Matt Lauer,Benjamin Genocchio,Steve Butts,Justin Parish,Kendall Fells,Sherman Alexie,Nick Sauer,Joel Kramer,John Kricfalusi,Ron Carlson,Wes Goodman,Randy Baumgardner,Dean Westlake,Seth Sabal,Robert Reece,Adam Berkowitz,Cliff Hite,James Toback,Knight Landesman,Murray Miller,Josh Zepnick,James Levine,Trent Franks,Andrea Ramsey,Andrew Creighton,Albert Schultz,Kevin Braun
2019-02-03,0.7222222222222222,0.7102272727272727,0.0,0.07,0.3225806451612903,0.5833333333333334,0.2,0.0,0.3,0.04,0.00672,0.0,0.0434782608695652,0.16,0.0,0.0909090909090909,18.267162364384586,0.4734848484848485,0.8235294117647058,0.0,0.7102272727272727,0.2666666666666666,1.8267162364384584,4.683887785739636,0.1428571428571428,0.217391304347826,3.551136363636364,2.403573995313761,0.16,0.3888888888888889,0.09,0.2571428571428571,0.0,0.0,0.0266666666666666,0.02,0.4565217391304347,0.0,0.13,0.1454545454545454,3.6534324728769167,0.0350877192982456,0.0,0.6551724137931034,0.5897435897435898,1.95,0.0,0.01,0.02128,0.0714285714285714,0.0185185185185185,0.0,0.0,0.01,0.01,0.08,0.0188679245283018,0.04,0.0,0.0,0.00112,0.02352,0.01,1.8267162364384584,0.625,0.0135135135135135,0.15,0.00112,0.0,0.04,0.0,0.04,0.03,0.0,0.028169014084507,0.0222222222222222,0.0,0.07,0.02912,0.02,0.0759493670886076,0.6530612244897959,0.0,0.01,0.0,0.01,0.01,0.0,0.0,0.00336,0.0,0.0,0.0,0.7,0.00112,0.0168,0.1290322580645161,0.0,0.0,0.0,0.0056,0.0,0.01,0.00112,0.0,0.0,0.0,0.03696,0.03,0.0,0.02,0.09,0.125,0.00112,0.0,0.0,0.00112,0.0,0.01,0.0,0.0,0.0,0.0,0.0,1.9047619047619049,0.03,0.0,0.01,0.0,0.0,0.03,0.00112,0.0319148936170212,0.0,0.02,0.0,0.0967741935483871,0.01232,0.0,0.15,0.0,0.01,0.00112,0.0,0.0056,0.0454545454545454,0.0,0.00448,0.03,0.11,0.04,0.0056,0.0,0.0,0.00112,0.01,0.0,0.0,0.0,0.00112,0.0,0.00448,0.00112,0.13,0.01,0.0,0.01,0.01008,0.0,0.0,0.0,0.0,0.00112,0.01,0.0,0.0,0.0,0.04,0.0,0.1351351351351351,0.0,0.0,0.0,0.02,0.01
2019-02-10,0.75,0.4734848484848485,0.0,0.05,0.2741935483870967,0.625,0.1,0.0029008,0.3,0.05,0.00448,0.0178571428571428,0.0434782608695652,0.08,0.0,0.1363636363636363,12.78701365506921,0.946969696969697,0.8823529411764706,1.8267162364384584,0.946969696969697,0.2,1.8267162364384584,4.683887785739636,0.1428571428571428,0.217391304347826,3.31439393939394,2.403573995313761,0.16,0.5,0.04,0.2857142857142857,0.0175438596491228,0.0,0.0266666666666666,0.02,0.25,0.0,0.13,0.0181818181818181,3.6534324728769167,0.0701754385964912,0.0,0.5172413793103449,0.5512820512820513,1.2,0.0263157894736842,0.02,0.03136,0.0714285714285714,0.0185185185185185,0.0,0.0,0.01,0.01,0.08,0.0188679245283018,0.04,0.02,0.0,0.0,0.01008,0.01,1.8267162364384584,0.4375,0.0135135135135135,0.15,0.00448,0.01,0.03,0.0,0.08,0.05,0.0,0.028169014084507,0.0222222222222222,0.0,0.06,0.02576,0.01,0.0253164556962025,0.4081632653061224,0.0,0.01,0.0,0.01,0.02,0.0,0.0,0.00336,0.0,0.0,0.0,0.7,0.0056,0.0056,0.1612903225806451,0.0,0.01,0.0,0.0056,0.0,0.0,0.0,0.0,0.0,0.0,0.03472,0.03,0.0,0.02,0.09,0.1,0.01456,0.00112,0.0016576,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.02,0.0108695652173913,0.01,0.00448,0.0,0.03,0.0,0.0212765957446808,0.0,0.01,0.0,0.0967741935483871,0.01792,0.0,0.15,0.0,0.01,0.00336,0.0,0.0056,0.0454545454545454,0.0,0.00112,0.01,0.03,0.04,0.01008,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.00448,0.0,0.09,0.0,0.0,0.0,0.0112,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.03,0.0,0.054054054054054,0.0,0.0166666666666666,0.0,0.01,0.02
2019-02-17,0.6666666666666666,0.4734848484848485,0.0,0.07,0.2419354838709677,0.4166666666666667,0.1,0.0,0.2666666666666666,0.08,0.00112,0.0178571428571428,0.0434782608695652,0.08,0.0,0.1363636363636363,14.613729891507669,0.4734848484848485,0.8823529411764706,0.0,0.7102272727272727,0.2,1.8267162364384584,4.683887785739636,0.1428571428571428,0.217391304347826,3.551136363636364,4.807147990627522,0.16,0.3888888888888889,0.05,0.2857142857142857,0.0,0.0,0.0266666666666666,0.04,0.25,0.0,0.11,0.0363636363636363,3.6534324728769167,0.0526315789473684,0.0,0.4137931034482758,0.6025641025641025,1.4,0.0263157894736842,0.02,0.04032,0.0408163265306122,0.0185185185185185,0.0,0.0,0.01,0.01,0.12,0.0188679245283018,0.05,0.01,0.00336,0.0,0.03024,0.0,1.8267162364384584,0.484375,0.0135135135135135,0.18,0.0,0.01,0.04,0.0,0.04,0.04,0.0,0.028169014084507,0.0111111111111111,0.0,0.08,0.02464,0.02,0.0126582278481012,0.3469387755102041,0.0,0.0,1.8267162364384584,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.00448,0.9,0.00336,0.00336,0.1935483870967742,0.0,0.0,0.0,0.00112,0.0,0.01,0.00336,0.0454545454545454,0.0,0.0,0.028,0.03,0.0,0.02,0.08,0.1,0.02128,0.00112,0.0016576,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.6190476190476191,0.02,0.0108695652173913,0.01,0.0,0.0,0.02,0.0,0.0319148936170212,0.0,0.01,0.0,0.3225806451612903,0.0168,0.0,0.15,0.02,0.01,0.00112,0.0,0.00336,0.0454545454545454,0.0,0.0,0.02,0.01,0.04,0.00112,0.0,0.0,0.00112,0.01,0.0,0.0,0.0,0.00112,0.0,0.00336,0.0,0.13,0.0,0.0,0.02,0.00896,0.0,0.0,0.0,0.0,0.0056,0.0,0.0,0.0,0.0,0.02,0.0,0.054054054054054,0.0,0.0166666666666666,0.0,0.01,0.01
2019-02-24,0.5833333333333334,0.4734848484848485,0.0,0.08,0.2419354838709677,1.5833333333333333,0.2,0.0016576,0.2,0.06,0.01008,0.0178571428571428,0.0434782608695652,0.04,0.0,0.0909090909090909,12.78701365506921,2.3674242424242427,0.7647058823529411,0.0,0.946969696969697,0.2,1.8267162364384584,4.683887785739636,0.1428571428571428,0.1739130434782608,3.31439393939394,2.403573995313761,0.12,0.3333333333333333,0.05,0.5142857142857142,0.0,0.0,0.0266666666666666,0.03,0.2826086956521739,0.0,0.13,0.0363636363636363,3.6534324728769167,0.0701754385964912,0.0,0.3793103448275862,0.5512820512820513,1.55,0.0263157894736842,0.02,0.01456,0.0408163265306122,0.037037037037037,0.0,0.0,0.01,0.0,0.07,0.0188679245283018,0.05,0.01,0.00112,0.0,0.02912,0.0,1.8267162364384584,0.453125,0.0,0.14,0.0,0.0,0.02,0.0,0.23,0.04,0.0,0.0422535211267605,0.0222222222222222,0.0,0.07,0.02352,0.01,0.0126582278481012,0.3673469387755102,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.00112,0.0,0.0,0.00112,0.8,0.0,0.01456,0.1612903225806451,0.0,0.01,0.0,0.0056,0.0,0.01,0.0,0.0454545454545454,0.0,0.0,0.04704,0.04,0.0,0.02,0.09,0.125,0.00784,0.0056,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.00112,1.5238095238095235,0.03,0.0108695652173913,0.01,0.0,0.0,0.03,0.0,0.0319148936170212,0.0,0.03,0.0,0.967741935483871,0.01008,0.0,0.19,0.0,0.01,0.0056,0.0,0.00448,0.0,0.0,0.00224,0.02,0.02,0.04,0.00112,0.0,0.0,0.00112,0.0,0.0,0.0,0.0,0.0,0.0,0.00224,0.0,0.11,0.0,0.0,0.01,0.0224,0.0,0.00112,0.0,0.0,0.00448,0.0,0.0,0.0,0.0,0.03,0.0,0.054054054054054,0.0,0.0166666666666666,0.0,0.0,0.01
2019-03-03,0.5555555555555556,0.4734848484848485,0.0,0.1,0.2741935483870967,0.7083333333333334,0.1,0.0045584,0.2,0.05,0.00448,0.0,0.0434782608695652,0.08,0.0,0.0909090909090909,12.78701365506921,1.4204545454545454,0.7058823529411765,0.0,0.946969696969697,0.2666666666666666,1.8267162364384584,4.683887785739636,0.1428571428571428,0.217391304347826,4.734848484848485,4.807147990627522,0.16,0.2777777777777778,0.05,0.2285714285714285,0.0175438596491228,0.2367424242424242,0.0133333333333333,0.04,0.2282608695652173,0.0,0.12,0.0363636363636363,3.6534324728769167,0.0526315789473684,0.0,0.3103448275862069,0.5384615384615384,1.6,0.0263157894736842,0.02,0.02016,0.0612244897959183,0.037037037037037,0.0,0.0106382978723404,0.01,0.0,0.06,0.0377358490566037,0.06,0.0,0.0,0.0,0.01792,0.0,1.8267162364384584,0.453125,0.0,0.13,0.00448,0.0,0.02,0.0,0.04,0.03,0.0,0.0422535211267605,0.0222222222222222,0.0,0.08,0.0336,0.02,0.0126582278481012,0.3469387755102041,0.0,0.0,1.8267162364384584,0.0,0.01,0.0,0.0,0.00336,0.0,0.0,0.00112,0.8,0.00112,0.00448,0.1290322580645161,0.0,0.11,0.0,0.00448,0.0,0.01,0.0,0.0,0.0,0.0,0.03136,0.04,0.0,0.02,0.09,0.125,0.0112,0.00672,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.5238095238095238,0.03,0.0217391304347826,0.0,0.0,0.0,0.03,0.0,0.0319148936170212,0.0,0.02,0.0,0.1290322580645161,0.01344,0.0,0.17,0.01,0.01,0.00112,0.0,0.00336,0.0,0.01,0.00336,0.02,0.01,0.08,0.00784,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.00112,0.01,0.00336,0.0,0.11,0.0,0.0,0.01,0.00672,0.0,0.00112,0.00112,0.0012431999999999,0.00112,0.0,0.0,0.0,0.0,0.03,0.0,0.027027027027027,0.0,0.0,0.0,0.01,0.01
2019-03-10,0.5833333333333334,0.4734848484848485,0.0,0.07,0.2580645161290322,0.5416666666666666,0.1,0.0,0.2333333333333333,0.05,0.00448,0.0178571428571428,0.0434782608695652,0.08,0.0,0.1363636363636363,32.88089225589225,0.7102272727272727,0.8235294117647058,0.0,0.7102272727272727,0.2,1.8267162364384584,4.683887785739636,0.1428571428571428,0.217391304347826,10.416666666666668,4.807147990627522,0.12,0.3888888888888889,0.07,0.2857142857142857,0.0175438596491228,0.0,0.0133333333333333,0.03,0.2934782608695652,0.0,0.14,0.0363636363636363,1.8267162364384584,0.0350877192982456,0.0,0.2758620689655172,0.6025641025641025,1.45,0.0263157894736842,0.03,0.0224,0.0510204081632653,0.0185185185185185,0.00112,0.0212765957446808,0.01,0.0,0.07,0.0943396226415094,0.04,0.0,0.0,0.00112,0.02128,0.0,1.8267162364384584,0.421875,0.0135135135135135,0.14,0.00448,0.01,0.03,0.0,0.04,0.02,0.0,0.0422535211267605,0.0111111111111111,0.0,0.08,0.04256,0.01,0.0126582278481012,0.3265306122448979,0.0,0.13,1.8267162364384584,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.00112,0.8,0.0,0.00448,0.1290322580645161,0.0,0.04,0.0,0.00112,0.0,0.4,0.0,0.0,0.0,0.0,0.03584,0.04,0.0,0.09,0.1,0.125,0.00784,0.00448,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.00112,0.0,0.4285714285714285,0.03,0.0108695652173913,0.01,0.01456,0.0,0.03,0.00336,0.0319148936170212,0.0,0.03,0.0,0.064516129032258,0.01568,0.0,0.11,0.0,0.01,0.00448,0.0,0.00672,0.0,0.01,0.00336,0.02,0.01,0.16,0.0056,0.0,0.0,0.00112,0.01,0.0,0.0,0.0,0.0,0.0,0.00336,0.0,0.08,0.0,0.0,0.01,0.01008,0.0,0.00112,0.0,0.0,0.0056,0.0,0.0,0.0,0.0,0.03,0.00112,0.054054054054054,0.0,0.0,0.01,0.01,0.01
2019-03-17,0.6666666666666666,0.4734848484848485,0.0,0.1,0.2903225806451613,0.5,0.2,0.0016576,0.1666666666666666,0.05,0.00896,0.0,0.0,0.08,0.0,0.0909090909090909,16.440446127946124,0.7102272727272727,0.8235294117647058,0.0,0.7102272727272727,0.2,1.8267162364384584,4.683887785739636,0.1428571428571428,0.217391304347826,8.522727272727273,2.403573995313761,0.12,0.2777777777777778,0.07,0.3428571428571428,0.0,0.0,0.0133333333333333,0.02,0.25,0.0,0.17,0.0181818181818181,3.6534324728769167,0.0350877192982456,0.0,0.2413793103448276,0.6153846153846154,1.35,0.0263157894736842,0.03,0.02016,0.0510204081632653,0.037037037037037,0.00112,0.0,0.01,0.01,0.15,0.0377358490566037,0.04,0.01,0.0,0.0,0.02912,0.0,1.8267162364384584,0.453125,0.0135135135135135,0.12,0.00112,0.0,0.03,0.0,0.05,0.02,0.0,0.0422535211267605,0.0111111111111111,0.0,0.09,0.03584,0.05,0.0126582278481012,0.3469387755102041,0.0,0.01,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.00336,0.0056,0.1935483870967742,0.0,0.01,0.0,0.00448,0.0,0.12,0.0,0.0454545454545454,0.0,0.0,0.03024,0.03,0.0,0.01,0.1,0.1,0.01232,0.0056,0.0,0.00112,0.0,0.0,0.0,0.0,0.0,0.0,0.00112,0.2857142857142857,0.05,0.0108695652173913,0.0,0.02128,0.0,0.02,0.00336,0.0319148936170212,0.0,0.02,0.0,0.0967741935483871,0.02016,0.0,0.17,0.0,0.01,0.00336,0.0,0.0,0.0,0.01,0.00336,0.02,0.02,0.04,0.00112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00672,0.0,0.1,0.0,0.0,0.01,0.00336,0.0,0.0,0.00112,0.0,0.0056,0.01,0.0,0.0,0.0,0.05,0.0,0.027027027027027,0.0,0.0,0.0,0.01,0.01
2019-03-24,0.5833333333333334,0.4734848484848485,0.0,0.13,0.4354838709677419,0.5,0.1,0.0,0.1666666666666666,0.05,0.0056,0.0,0.0,0.12,0.0,0.1363636363636363,16.440446127946124,0.7102272727272727,0.6470588235294118,0.0,0.946969696969697,0.3333333333333333,1.8267162364384584,4.683887785739636,0.1904761904761904,0.2608695652173913,4.261363636363637,2.403573995313761,0.12,0.3333333333333333,0.05,0.3142857142857143,0.0,0.0,0.0266666666666666,0.04,0.2608695652173913,0.0,0.17,0.0363636363636363,3.6534324728769167,0.0350877192982456,0.0,0.2413793103448276,0.6282051282051282,1.25,0.0263157894736842,0.02,0.01568,0.0510204081632653,0.0185185185185185,0.0,0.0,0.01,0.01,0.07,0.0188679245283018,0.04,0.0,0.00112,0.00112,0.01456,0.01,1.8267162364384584,0.4375,0.0,0.13,0.00112,0.01,0.02,0.0,0.04,0.02,0.0,0.0140845070422535,0.0111111111111111,0.0,0.05,0.04704,0.03,0.0253164556962025,0.3469387755102041,0.0,0.01,0.0,0.0,0.02,0.0,0.0,0.00336,0.0,0.0,0.00112,0.6,0.00448,0.0056,0.1612903225806451,0.0,0.03,0.0,0.00336,0.0,0.05,0.0,0.0,0.0,0.0,0.02688,0.02,0.0,0.02,0.09,0.225,0.00784,0.00112,0.0016576,0.00336,0.0,0.0,0.00112,0.0,0.0,0.0,0.0056,0.6190476190476191,0.04,0.0108695652173913,0.01,0.00112,0.0,0.02,0.0,0.0319148936170212,0.0,0.02,0.0,0.064516129032258,0.0112,0.0,0.13,0.0,0.01,0.0,0.0,0.00112,0.0,0.0,0.0,0.01,0.01,0.12,0.00336,0.0,0.0,0.00112,0.0,0.0,0.0,0.0,0.0,0.0,0.0112,0.0,0.1,0.0,0.0,0.01,0.00896,0.0,0.00112,0.00112,0.0,0.0056,0.0,0.0,0.0,0.0,0.04,0.0,0.054054054054054,0.0,0.0,0.01,0.01,0.01
2019-03-31,0.5277777777777778,0.4734848484848485,0.0,0.08,0.7741935483870968,0.5,0.2,0.0016576,0.2333333333333333,0.04,0.00784,0.0,0.0,0.08,0.1764705882352941,0.0909090909090909,12.78701365506921,1.4204545454545454,0.5882352941176471,0.0,0.7102272727272727,0.2,1.8267162364384584,4.683887785739636,0.1428571428571428,0.1739130434782608,3.787878787878788,2.403573995313761,0.12,0.1666666666666666,0.06,0.4571428571428571,0.0175438596491228,0.0,0.0133333333333333,0.04,0.2608695652173913,0.0,0.12,0.0363636363636363,1.8267162364384584,0.0350877192982456,0.0,0.2413793103448276,0.5384615384615384,1.45,0.0263157894736842,0.02,0.01792,0.0510204081632653,0.037037037037037,0.0,0.0,0.01,0.01,0.06,0.0377358490566037,0.05,0.01,0.0,0.0,0.01344,0.0,1.8267162364384584,0.40625,0.0135135135135135,0.13,0.0,0.01,0.09,0.0,0.02,0.03,0.0,0.028169014084507,0.0111111111111111,0.0,0.09,0.02576,0.02,0.0126582278481012,0.3673469387755102,0.0,0.01,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.00112,0.00448,0.1290322580645161,0.0,0.01,0.0,0.00784,0.0,0.02,0.0,0.0,0.0,0.0,0.0224,0.02,0.0,0.02,0.1,0.1,0.00336,0.00896,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.00112,0.00336,0.1904761904761904,0.03,0.0108695652173913,0.01,0.0,0.0,0.02,0.00112,0.0212765957446808,0.0,0.02,0.0,0.064516129032258,0.01456,0.0,0.12,0.0,0.01,0.00112,0.0,0.00448,0.0,0.0,0.0,0.02,0.01,0.16,0.00336,0.0,0.0,0.00112,0.02,0.0,0.01,0.0,0.0,0.0,0.00112,0.0,0.1,0.0,0.0,0.01,0.00896,0.0,0.0,0.00112,0.0,0.0168,0.0,0.0,0.0,0.0,0.03,0.0,0.054054054054054,0.0,0.0,0.0,0.0,0.02
2019-04-07,0.5833333333333334,0.4734848484848485,0.0,0.08,0.3709677419354839,0.5,0.1,0.0,0.1666666666666666,0.04,0.00896,0.0,0.0,0.08,0.0,0.0909090909090909,14.613729891507669,1.893939393939394,0.8235294117647058,0.0,0.7102272727272727,0.2,1.8267162364384584,4.683887785739636,0.1428571428571428,0.1739130434782608,3.551136363636364,2.403573995313761,0.12,0.2777777777777778,0.12,0.4285714285714285,0.0,0.0,0.0133333333333333,0.02,0.2608695652173913,0.0,0.13,0.0363636363636363,1.8267162364384584,0.0350877192982456,12.78701365506921,0.2413793103448276,0.5641025641025641,1.5,0.0263157894736842,0.02,0.02576,0.0510204081632653,0.0185185185185185,0.0,0.0106382978723404,0.01,0.0,0.06,0.0377358490566037,0.04,0.0,0.00112,0.0,0.02576,0.0,1.8267162364384584,0.40625,0.0,0.13,0.00112,0.0,0.04,0.0,0.06,0.03,0.0,0.028169014084507,0.0222222222222222,0.0,0.07,0.02352,0.02,0.0126582278481012,0.5510204081632653,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.00112,0.01,0.00112,0.0,0.7,0.00112,0.00448,0.1290322580645161,0.0,0.0,0.0,0.00672,0.0,0.01,0.0,0.0,0.0,0.0,0.03584,0.03,0.0,0.02,0.07,0.075,0.0112,0.0056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00336,0.1428571428571428,0.04,0.0543478260869565,0.0,0.0,0.0,0.03,0.0,0.0319148936170212,0.0,0.01,0.0,0.064516129032258,0.0112,0.0,0.1,0.0,0.01,0.01456,0.0,0.00896,0.0,0.0,0.0,0.02,0.01,2.92,0.00448,0.0,0.0,0.00336,0.01,0.0,0.0,0.0,0.0,0.0,0.00896,0.0,0.11,0.0,0.0,0.02,0.00336,0.0,0.0,0.0,0.0,0.0056,0.01,0.0,0.0,0.0,0.04,0.0,0.054054054054054,0.0,0.0,0.0,0.02,0.02
2019-04-14,0.5277777777777778,0.4734848484848485,0.0,0.09,0.2741935483870967,0.5416666666666666,0.1,0.0016576,0.2333333333333333,0.05,0.00112,0.0,0.0,0.08,0.0,0.0909090909090909,18.267162364384586,1.65719696969697,0.7058823529411765,0.0,0.7102272727272727,0.3333333333333333,1.8267162364384584,4.683887785739636,0.1428571428571428,0.217391304347826,3.31439393939394,2.403573995313761,0.16,0.1666666666666666,0.05,0.2857142857142857,0.0,0.0,0.0,0.03,0.2717391304347826,0.0,0.14,0.0363636363636363,1.8267162364384584,0.0175438596491228,1.8267162364384584,0.2413793103448276,0.6282051282051282,1.3,0.0263157894736842,0.02,0.0224,0.0816326530612244,0.0185185185185185,0.0,0.0,0.0,0.01,0.04,0.0566037735849056,0.04,0.0,0.0,0.00112,0.02352,0.01,1.8267162364384584,0.453125,0.0135135135135135,0.15,0.00112,0.0,0.03,0.0,0.04,0.02,0.0,0.028169014084507,0.0222222222222222,0.0,0.1,0.02912,0.01,0.0126582278481012,0.3877551020408163,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.00112,0.7,0.00672,0.00448,0.1612903225806451,0.0,0.0,0.0,0.00448,0.0,0.01,0.0,0.0,0.0,0.0,0.02464,0.03,0.0,0.01,0.06,0.1,0.00896,0.0056,0.0,0.00112,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.1904761904761904,0.03,0.0108695652173913,0.01,0.0,0.0,0.02,0.0,0.0319148936170212,0.0,0.02,0.0,0.064516129032258,0.0168,0.0,0.1,0.0,0.01,0.02016,0.0,0.0056,0.0,0.0,0.00336,0.02,0.01,0.84,0.00112,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01232,0.0,0.1,0.0,0.0,0.01,0.01008,0.0,0.00112,0.0,0.0,0.00448,0.01,0.0,0.0,0.0,0.03,0.0,0.027027027027027,0.0,0.0166666666666666,0.0,0.0,0.01
2019-04-21,0.5277777777777778,0.4734848484848485,0.0,0.07,0.2258064516129032,0.5,0.1,0.0,0.2333333333333333,0.05,0.00784,0.0,0.0434782608695652,0.08,0.0,0.1363636363636363,12.78701365506921,1.183712121212121,0.7058823529411765,0.0,0.7102272727272727,0.2,1.8267162364384584,9.367775571479273,0.1428571428571428,0.1739130434782608,3.31439393939394,2.403573995313761,0.12,0.3888888888888889,0.05,0.3142857142857143,0.0,0.0,0.0133333333333333,0.06,0.2391304347826087,0.0,0.23,0.0363636363636363,1.8267162364384584,0.0350877192982456,1.8267162364384584,0.2758620689655172,0.5512820512820513,1.45,0.0,0.02,0.02016,0.4081632653061224,0.0185185185185185,0.0,0.0,0.01,0.0,0.04,0.0377358490566037,0.05,0.01,0.0,0.00336,0.03696,0.0,1.8267162364384584,0.40625,0.0135135135135135,0.12,0.00336,0.0,0.03,0.0,0.04,0.02,0.0,0.0140845070422535,0.0111111111111111,0.0,0.08,0.02464,0.03,0.0126582278481012,0.4693877551020408,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.00112,0.01,0.0,0.00112,0.6,0.00448,0.01232,0.1612903225806451,0.0,0.01,0.0,0.00336,0.0,0.03,0.0,0.0,0.0,0.0,0.03808,0.03,0.0,0.03,0.07,0.125,0.01232,0.0056,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.00112,0.0,0.1428571428571428,0.03,0.0434782608695652,0.0,0.0,0.0,0.03,0.0,0.0425531914893617,0.0,0.01,0.0,0.064516129032258,0.01008,0.0,0.15,0.0,0.01,0.00336,0.0,0.00448,0.0,0.0,0.00112,0.01,0.02,0.36,0.00448,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01008,0.00112,0.08,0.0,0.0,0.02,0.00448,0.2641509433962264,0.00112,0.0,0.0,0.00896,0.0,0.0,0.0,0.0,0.05,0.0,0.054054054054054,0.0,0.0,0.0,0.0,0.01
